0,0,0,0,0,0,0,0,0,0,0,0,30,2.818,42,6,12.29305504,1.75615072,11.58771324,0,0,151.9407401,3.584962501,0,0,1,0.5,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.13,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.851851852,0,0,7.05,0,29,6.077350269,2.943375673,3.520725942,1.732050808,0,0,0,0,4.479030526,2.164929186,1.938573709,0.742307489,0,0,0,0,2.598076211,0.577350269,0,0.701414647,0.035347976,0,1.654700538,0.288675135,0.866025404,0.288675135,0.521869122,0.015586992,0.15906589,0.020040418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.542207,6,11.99870711,34.97015528,-0.167861781,0.429661284,3.45525,7.650696772,0,186.1866254,184.5138869,207.0089919,114.595425,0,26.93203223,11.64889661,26.86797894,28.0144011,0,0.405691965,-0.160426454,-0.168829389,0.126409861,0,8,0,0,10.217793,2.2977,5.27942529,21.8165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,2.818,42,6,12.29305504,1.75615072,11.58771324,0,0,151.9407401,3.584962501,0,0,1,0.5,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.13,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.851851852,0,0,7.05,0,29,6.077350269,2.943375673,3.520725942,1.732050808,0,0,0,0,4.479030526,2.106457878,1.729416336,0.824786099,0,0,0,0,2.598076211,0.577350269,0,0.670240663,0.070695951,0,1.654700538,0.288675135,0.866025404,0.288675135,0.493385436,0.046760976,0.123717915,0.020040418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.542207,6,11.99782583,34.96985323,-0.213622764,0.418660144,3.963157191,6.621528955,0,184.5619471,188.1808315,220.1845074,116.4121375,0,26.93203223,11.64889661,27.1581413,27.72423874,0,0.413904872,-0.148198363,-0.199117487,0.140363414,0,8,0,0,10.217793,2.1965,4.82461225,21.7328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,30,2.681,42,6,12.29305504,1.75615072,11.58771324,0,0,135.9702906,3.584962501,0,0,1,0.5,0.333333333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.13,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.851851852,0,0,7.05,0,29,6.077350269,2.943375673,3.520725942,1.732050808,0,0,0,0,3.72310158,1.728493405,1.22548416,0.494871659,0,0,0,0,2.598076211,0.577350269,0,0.327326835,0.023565317,0,1.654700538,0.288675135,0.866025404,0.288675135,0.274433292,0.015586992,0.053021963,0.006680139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6.325207,6,11.99782581,34.96885302,-0.235279014,0.439571317,2.9435,5.603698216,0,110.235633,110.0407005,127.2725848,70.50458025,0,20.72112646,10.27891109,21.45411035,21.51333297,0,0.470203883,-0.174706771,-0.21748492,0.157089749,0,8,0,0,8.594793,1.9998,3.99920004,16.898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,24,2.537,28,3,10.46599026,1.74433171,9.237436867,0,0,133.9501619,3.321928095,0,0,1,0.5,0.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.24,2,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.632653061,0,0,19.04,0,24,5.207106781,2.560660172,2.914213562,1.060660172,0,0,0,0,4.230822565,1.943690288,2.140473539,0.353553391,0,0,0,0,1.060660172,0.353553391,0,0.286351331,0.064938378,0,1.560660172,0.353553391,0,0,1.00059157,0.171810798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.432414,5,11.99870711,34.97015515,-0.242725191,0.361986176,3.524497304,7.650696637,0,184.5787045,182.457438,195.732659,54.82183525,0,24.42998809,10.0671115,27.11819511,11.84017784,0,0.30388583,-0.10415567,-0.137239968,0.089452724,0,8,0,0,10.327586,1.9828,3.93149584,21.6889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,2.332,16,0,8.5,1.7,6.75,0,0,115.9595837,3,0,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,29.03,0,12,4.5,2,3,0,0,0,0,0,4.145751311,1.822875656,2.394304227,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,1.314405733,0.242977161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.322621,4,11.99870712,34.97015503,-0.193294253,0.332567767,4.525247002,7.696136198,0,174.6073309,164.5978489,171.3070834,0,0,21.92794395,8.48532639,25.53641,0,0,0.165931816,-0.099649159,0.016683251,0,0,8,0,0,10.437379,1.8326,3.35842276,21.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,20,2.195,16,0,8.5,1.7,6.75,0,0,99.98913424,3,0,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,29.03,0,12,4.5,2,3,0,0,0,0,0,3.389822365,1.444911183,1.444911183,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0,0,0.580992387,0.080992387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6.105621,4,11.99782588,34.96885289,-0.203909851,0.367589246,3.495959102,5.649137494,0,99.47577819,91.90580838,98.79134081,0,0,15.71703819,7.115340862,17.9555187,0,0,0.211167869,-0.12684505,0.021261115,0,0,8,0,0,8.814379,1.6359,2.67616881,16.5477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,3.699,108,15,17.8708061,1.78708061,16.42662885,0,0,201.9375465,4.169925001,0,0,2,1,0.5,0,0,0,0,0,0,0,0,1.414213562,1,0,0,0,0,0,0,0,0,0,1.02,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.56,0,0,10.07,0,55,8.577350269,4.193375673,5.126388375,3.376388375,0.866025404,0,0,0,5.734959472,2.792893659,2.517686494,1.200147627,0.371153744,0,0,0,5.425426481,4.397114317,3.319764048,1.114165967,0.719412225,0.362316751,2.366025404,0.394337567,2.193375673,1.116025404,0.6913566,0.034118384,0.255371992,0.043167695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,7.948207,9,11.99863544,34.97015561,-0.192783917,0.457344699,3.235125,8.255988313,0,272.3483085,291.175683,377.1803742,313.2935263,113.1802358,32.93612051,15.81246684,36.69716352,44.33742885,28.0144011,0.632909726,-0.15974322,-0.31100581,0.026028119,0.128266048,11,0,0,13.091793,2.7893,7.78019449,26.4845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,48,3.699,108,15,17.8708061,1.78708061,16.42662885,0,0,201.9375465,4.169925001,0,0,2,1,0.5,0,0,0,0,0,0,0,0,1.414213562,1,0,0,0,0,0,0,0,0,0,1.02,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2.56,0,0,10.07,0,55,8.577350269,4.193375673,5.126388375,3.376388375,0.866025404,0,0,0,5.734959472,2.734422351,2.279293467,1.17804755,0.412393049,0,0,0,5.425426481,4.397114317,3.319764048,0.989696083,0.770994372,0.350534092,2.366025404,0.394337567,2.193375673,1.116025404,0.640772838,0.061115846,0.209258195,0.052915805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,7.948207,9,11.99768666,34.96985357,-0.215546584,0.435466825,3.998956248,6.764533677,0,267.3079868,293.1106737,396.1629088,327.8530697,118.6064489,32.93612051,15.81246684,36.98732589,44.33742885,27.72423874,0.635410166,-0.146778275,-0.320460816,0.008659308,0.140874699,11,0,0,13.091793,2.6881,7.22588161,26.4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,28,2.561,46,4,12.44898539,1.778426484,9.356155301,0,0,129.9797124,3.584962501,0,0,1,1,0.5,0,0,0,0,1,0,1.414213562,0,0,0,0,0,0,0,0,0,0,0,0,1.35,3,2,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2.34375,0,0,22.04,0,38,5.914213562,3.060660172,3.310660172,1,0.75,0,0,0,3.922487376,1.843608848,1.086243689,0.377964473,0.214285714,0,0,0,0.75,1,0.25,0.071428571,0.089991541,0.010204082,1.560660172,0.353553391,0,0,0.150715377,0.015586992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.215414,6,11.9976867,34.968853,-0.186870763,0.431548476,3.114439453,6.417504758,0,155.9160396,146.0360954,147.1464393,84.8302945,47.43353363,19.21908232,9.697125974,16.20325839,7.697125974,14.00720055,0.295960603,-0.171741775,0.068735693,-0.108633684,0.063659464,9,0,0,10.464586,1.8604,3.46108816,21.3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,12,1.663,9,0,6.732050808,1.683012702,6.732050808,0,0,70.0030347,2.584962501,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.333333333,0,0,4.03,0,9,3.577350269,1.732050808,1.732050808,0,0,0,0,0,1.711243688,0.654653671,0.24743583,0,0,0,0,0,0,0,0,0,0,0,0.577350269,0,0,0,0.031173984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.702207,3,11.99827118,19.00124933,-0.195242202,0.400036119,1.825869145,2.362588439,0,15.73287175,12.9779415,10.26195075,0,0,8.506132417,4.745355335,7.506132417,0,0,0.317618,-0.2382135,0.0794045,0,0,5,0,0,4.097793,1.0271,1.05493441,6.8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,6,1.245,4,0,4.914213562,1.638071187,4.414213562,0,0,52.01245652,2,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,10.02,0,6,2.707106781,1.414213562,0.707106781,0,0,0,0,0,1.463035727,0.534522484,0.101015254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.592414,2,11.99827132,19.00060107,-0.239393235,0.2548736,1.87323762,2.451736381,0,13.08695,9.2097,3.591025,0,0,6.004088278,3.163570223,2.502044139,0,0,0.221205014,-0.147470009,0.036867502,0,0,5,0,0,4.207586,0.4771,0.22762441,6.6013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
