0,0,0,0,0,0,0,0,0,0,0,0.229654582,20,1.359,32,3,10.67917749,1.779862916,2.371664406,2.371664406,0,88.0888151,3.321928095,20.23,0,2,1,0.5,0.5,1.632993162,2,0,1,1.414213562,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,4,0,6,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,259.01,0,31,4.991563832,2.77005561,2.182521985,0.866025404,0.577350269,0,0,0,4.438777427,2.379176595,1.906128782,0.706449714,0.25819889,0,0,0,0.288675135,0.288675135,0,0.288675135,0.129099445,0,0.40824829,0,0,0,0.40824829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,13.118484,5,0,202.1328086,184.827877,169.1547395,89.76294794,43.48448238,6.774469036,5.332091977,5.332091977,3.332091977,2.664183954,18,0,0,17.603516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.202153154,34,2.099,108,6,16.49829985,1.833144428,5.224562611,5.224562611,0,130.0993798,4,26.3,0,4,1,0.5,0.721124785,2.182247272,2.683281573,0,1,2.149139864,0,0.25,0,0,0,0.5,0,0,0,0,0,0,0,2.01,4,3,9,0,0,0,0,0,0,3,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,2,412.02,0,76,7.276020882,4.125897658,3.71859736,1.562948829,0.934347711,0.471404521,0.471404521,0,6.308060412,3.259872254,2.522565321,1.000526604,0.438356565,0.200832957,0.165963653,0,0.577350269,0.40824829,0.23570226,0.3476007,0.159517797,0.082981826,0.816496581,0,0,0,0.491581624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,0,18.178898,8,0,317.8023066,304.6486762,310.6547912,215.848495,170.3648821,10.54893807,8.996275931,10.77074497,6.664183954,5.996275931,23,0,0,23.259102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.170548527,26,1.515,48,4,12.50916243,1.787023205,2.353722019,2.353722019,0,100.0888151,3.584962501,17.07,0,2,1,0.5,0.944940787,1.5,3.464101615,0,0,2,0,0.5,0,0,0,0,0,0,0,0,0,0,0,2.01,5,2,7,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,282.01,0,38,5.86180732,3.125897658,3.023395961,0.942809042,0.942809042,0,0,0,5.192705341,2.620626365,2.299986098,0.695705769,0.574914957,0,0,0,0.471404521,0.942809042,0.23570226,0.287457479,0.454124145,0.083333333,0.816496581,0,0,0,0.552585858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,14.076484,6,0,255.6537507,242.5991552,249.2542224,141.7075587,106.0463273,7.774469036,6.332091977,7.664183954,4.332091977,4.664183954,19,0,0,19.363516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.499111834,118,-3.321,2096,30,51.54687493,1.909143516,34.11204323,23.97144573,10.14059749,393.1383441,5.700439718,196.22,2,16,1,0.5,0,0,0,0,10.379177,10.34286757,0,1.385315794,0,0,5.73365587,0,0,0,0,0,0,0,0.793700526,1.57,2,3,27,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,5,13,1699.13,0,496,20.98276318,12.48897876,11.9005223,5.990015766,5.320036813,3.425595545,2.447461992,1.537977176,14.48291125,7.752471562,5.666150502,3.259247056,2.220069336,1.309200329,0.727072315,0.440594797,2.345117222,3.916656138,4.103524451,0.98683587,1.235799226,1.125340584,2.653613888,0,0,0,0.797090261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,9,0,0,0,35.873761,26,3,1246.325601,1351.441916,1651.601614,1658.248874,1796.331238,35.82463126,30.81655717,41.68890235,36.25457657,44.97129501,50,0,0,51.296239,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.532985194,86,-2.556,910,21,37.85770755,1.892885378,25.88227276,19.16561268,6.716660074,292.0906656,5.247927513,155.68,1,11,0.8,0.444444444,0,0,0,0,5.521472647,7.268482371,0,1.032918113,0,0,4.330553254,0,0,0,0,0,0,0,0.333333333,1.46,2,3,20,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,10,845.1,0,280,15.7067423,9.201285058,8.827597519,4.202114664,3.801925798,2.318108261,1.699031592,0.88091147,10.55891542,5.52250393,3.996264087,2.167924325,1.476022249,0.80322925,0.402799989,0.221092377,1.702888697,2.912225138,2.966859292,0.655304618,0.836483857,0.724263733,2.041241452,0,0,0,0.574426656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,0,25.283312,19,2,841.3770718,904.5377194,1092.725011,1051.75254,1110.967422,26.91571289,22.65382742,30.75170356,25.78767308,31.97819937,36,0,0,36.884688,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.278018228,16,-0.384,18,2,8.696801932,1.739360386,5.180739213,2.329115249,2.851623963,73.0527639,3,20.31,0,1,0.5,0.333333333,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0,3,5,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,101.02,0,19,4.28445705,2.27005561,1.802095141,0.816496581,0,0,0,0,3.432812155,1.388328341,1.06902063,0.210818511,0,0,0,0,0.40824829,0,0,0.105409255,0,0,0.40824829,0,0,0,0.25819889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.590449,4,0,124.9797731,109.6548324,96.26838238,34.185349,0,6.134449337,4.830637777,4.553461597,2.664183954,0,12,0,0,11.849551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,1,0,0,0,0,0.205009843,32,-0.17,40,5,13.45392692,1.92198956,5.590264526,2.468828561,3.121435965,99.06841398,3.807354922,20.31,0,0,0.5,0.333333333,0,1.144714243,0.5,0,2.381101578,1.889881575,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,4,3,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.142857143,0,2,214.02,0.714285714,36,5.276020882,3.304530453,2.885471428,2.290336414,1.330837275,0.471404521,0.11785113,0,4.47678223,2.544725695,1.918847178,1.309920344,0.78301432,0.222663605,0.032274861,0,1.138071187,1.040440115,0.471404521,0.443993336,0.425282501,0.129099445,0.471404521,0,0.166666667,0,0.222663605,0,0.045643546,0,0,0,0.11785113,0.23570226,0.11785113,0,0,0.079056942,0.111331803,0.032274861,0,0,1,0,0,1,2,0,0,12.776863,7,0,277.166255,296.4143746,360.9976896,152.9757577,0,8.134449337,7.830637777,10.21791744,5.996275931,0,16,0,0,16.703137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.387723543,6,0.334,4,0,4.914213562,1.638071187,2.207106781,2.207106781,0,44.02621478,2,17.07,0,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0,2,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,30.01,0,6,2.707106781,1.414213562,0.707106781,0,0,0,0,0,1.98559856,0.81305253,0.23570226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5.330828,2,0,39.15781756,26.50630138,11.43564638,0,0,3.774469036,2.332091977,1.332091977,0,0,7,0,0,6.989172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.62144782,12,-0.08,9,0,6.732050808,1.683012702,4.488033872,4.488033872,0,60.0211294,2.584962501,37.3,0,0,1,0.5,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,1.46,0,3,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,37.02,0,9,3.577350269,1.732050808,1.732050808,0,0,0,0,0,2.355461886,0.927730943,0.519018036,0,0,0,0,0,0,0,0,0,0,0,0.577350269,0,0,0,0.091287093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5.330828,3,0,58.78057563,47.106336,38.84104819,0,0,5.548938071,3.664183954,4.43865299,0,0,8,0,0,7.791172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.425064,26,0.691,48,4,12.50916243,1.787023205,7.46674966,7.46674966,0,102.0316941,3.584962501,43.37,0,2,1,0.5,0.25,0,2.309401077,0,0,0,0,0.5,0,0,0.25,1,0,0,0,0,0,0,0,1.57,0,5,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,102.03,0,38,5.86180732,3.125897658,3.023395961,0.942809042,0.942809042,0,0,0,4.224744871,1.816496581,1.08522532,0.287457479,0.202405751,0,0,0,0.471404521,0.942809042,0.23570226,0.083333333,0.117354024,0.017010345,0.816496581,0,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,10.391242,6,0,159.8709057,149.3796618,156.0068116,89.98689122,70.26421064,9.323407107,7.328367909,9.87730598,4.664183954,5.43865299,13,0,0,13.446758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.517561076,24,-0.37,28,3,10.46599026,1.74433171,4.633883476,2.301776695,2.332106781,85.0527639,3.321928095,44.02,0,0,0.5,0.333333333,0.5,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.68,3,1,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,114.02,0,24,5.207106781,2.560660172,2.914213562,1.060660172,0,0,0,0,3.894427191,1.697213595,1.670820393,0.273606798,0,0,0,0,1.060660172,0.353553391,0,0.211803399,0.05,0,1.560660172,0.353553391,0,0,0.697213595,0.111803399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,8.312449,5,0,168.69448,162.4010858,185.5194782,56.96312613,0,7.134449337,5.49827391,8.162457865,3.885825463,0,13,0,0,13.609551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.294098063,12,0.185,9,0,6.732050808,1.683012702,2.244016936,2.244016936,0,58.04186486,2.584962501,17.07,0,0,1,0.5,0.5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,69.01,0,9,3.577350269,1.732050808,1.732050808,0,0,0,0,0,2.90824829,1.204124145,0.90824829,0,0,0,0,0,0,0,0,0,0,0,0.577350269,0,0,0,0.204124145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,7.517242,3,0,81.90006438,65.702455,54.19756081,0,0,4.774469036,3.332091977,3.664183954,0,0,10,0,0,10.082758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.579868415,6,0.031,4,0,4.914213562,1.638071187,2.207106781,0,2.207106781,41.02654912,2,23.79,0,0,1,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,19.01,0,6,2.707106781,1.414213562,0.707106781,0,0,0,0,0,1.947213595,0.723606798,0.223606798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3.939621,2,0,38.42098581,25.98771038,11.6062725,0,0,3.359980301,2.166181933,1.166181933,0,0,6,0,0,6.620379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
