7.423769477006327122e+01
1.037418825870578587e+02
1.021915338961803599e+02
7.570065880786343371e+01
7.696434616359617564e+01
9.256102907894526766e+01
7.109415035236418134e+02
1.155560676867482783e+02
1.168583271887731456e+02
1.127628951982919716e+02
7.409776869725540394e+01
1.121956381488871131e+02
8.793531871475417461e+01
4.736320596274687489e+01
9.565692823573319004e+01
5.793186024668415257e+01
6.441221788329137610e+01
9.061127121333605317e+01
1.375571663282976260e+02
9.436903380686491971e+01
1.122429816641193554e+02
1.068091450348389060e+02
1.018486863312522530e+02
7.114362776537677746e+01
1.240527340575805795e+02
1.232062760859363664e+02
1.283098559148359072e+02
1.399966821076826875e+02
9.576131005495444981e+01
7.488492398945081163e+01
3.964229085055108612e+02
1.057594395787761812e+02
4.085148792231088066e+01
5.381932954308187789e+01
7.078463414274483512e+01
7.136562986352782900e+01
6.471909482803324920e+01
2.976713299309892591e+01
7.507764268348562098e+01
7.422512365918012733e+01
9.334074279328932278e+01
6.705175197173308277e+01
9.450532870800809349e+01
9.570128789117053714e+01
7.679316160008066561e+01
1.331285195727765824e+02
4.456404319045071105e+01
8.931000192836599183e+01
5.346489370377260997e+01
8.716539181172242934e+01
4.705057031147908475e+01
6.820081887037464696e+01
1.495300923185183706e+02
6.989605265526989797e+01
1.001014672473461360e+02
1.465879224333504283e+02
1.059598035727925236e+02
8.769908940813557763e+01
8.483046254501711303e+01
9.811036549422244946e+01
8.433355735568164846e+01
1.018097378902159420e+02
6.632259504770618719e+01
4.304048045078729956e+01
2.729396128264037458e+01
6.608770593596058518e+01
7.564591970710804958e+01
7.646987806418165690e+01
6.799734509840763508e+01
1.369381716051427134e+02
8.680980845092352638e+01
1.084479540227332706e+02
7.179429243413304107e+01
1.528237642156174729e+02
1.698117074530160266e+02
1.276392861594358692e+02
8.912495945038085665e+01
3.376445817825189977e+01
6.859462251135434485e+01
9.632031999662473254e+01
7.686083003771091171e+01
7.746004960414821028e+01
7.911954740620647897e+01
9.720535428459240279e+01
2.935825275621998287e+01
5.664120556936563133e+01
4.467340954603550074e+01
6.084331174623634553e+01
5.194133869049723273e+01
6.875378434183454601e+01
7.993181189918628604e+01
7.446970704890166814e+01
5.482925519211546117e+01
7.251434628403640659e+01
7.814005681473591380e+01
5.237392320806596757e+01
9.351378997446768437e+01
7.556456805899721019e+01
1.556608610949849378e+02
1.206377803685338819e+02
7.600484495032306143e+01
9.696674576872925400e+01
1.526077445929385590e+02
4.615622032185333268e+01
1.299342573298428647e+02
1.036898130689981627e+02
1.267836553457443500e+02
1.168516909677796889e+02
5.237298214518978057e+01
8.740695440330119936e+01
7.693604218380436066e+01
6.912953525928038800e+01
7.570766392514069310e+01
3.664420613476708866e+01
1.701509761274409698e+02
8.381196018164132511e+01
8.064634677135927632e+01
7.647863234490785089e+01
3.937175366320995096e+01
1.183109629373728069e+02
4.903945272119538146e+01
6.550205744982420697e+01
9.632031999662473254e+01
1.443753551052178352e+02
1.095912121386371751e+02
1.140668592834524446e+02
1.769206701098154042e+02
1.471619415518456151e+02
4.143558273135280956e+01
4.133447200386030573e+01
8.283264545882450420e+02
8.711291264346840535e+01
1.065131247327020816e+02
1.074008114589460519e+02
1.215442926260516856e+02
2.747680624970610452e+01
5.492794670338069807e+01
1.107945530896404591e+02
4.530417942327245839e+01
8.772223485259462450e+01
1.642865263077613918e+02
1.409352487814752806e+02
6.701758039460044358e+01
7.620730325341409639e+01
8.702946596846192051e+01
6.566169363083562871e+01
1.153307329652388376e+02
5.889177885409019098e+01
6.620487252411288637e+01
5.578094305846418877e+01
1.144414862770790364e+01
3.225426834051401670e+01
1.089110774971114495e+02
2.632604453276011824e+01
4.293296158024246267e+01
1.201320459773783966e+02
2.527376689948077626e+02
5.026842039988361677e+01
1.110157812436489309e+02
4.524672965162740468e+01
6.875385638886682216e+01
2.105408650348244350e+02
1.890399481355619002e+02
4.112051161847591629e+01
5.296879450779483278e+01
7.357086981963851713e+01
1.456705545357680478e+02
2.150070722280845530e+02
7.083514215476060372e+01
9.036442682648223013e+01
1.456705545357680478e+02
1.456705545357680478e+02
2.150070722280845530e+02
3.530819703086366701e+01
8.704657886278138790e+01
4.453219609305435256e+01
1.471619415518456151e+02
8.158346832598549270e+01
5.361476398361340756e+01
4.524672965162740468e+01
1.369596745652742129e+02
8.090930441622013802e+01
6.321705254214528935e+01
