66.06,8.258,4.347,8.676,4.159,9.925,0.543,1.085,0.52,1.241,8,4,7,3,0,3,0,0,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,2,2,50,25,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,108,184.222,20.339,128.52,117.566,9,45,59,12.492,71.55,48.479,3.333,1.619,1,0.429,1,3,1.732,1.099,1.2,1.316,0.954,11,1,1.014,0,5.927,1.581,2.039,1,7,1.75,0.375,0.75,3,6,2,0.811,33,129,15,171,2.894,9,9,3.87,1.219,3.248,1.179,0.5,0,0,0,3.5,2.333,9.333,2.77,19.333,4.833,2.28,1.225,0.074,0.322,-0.709,0.059,10.333,1.448,0.493,0.014,0.536,-1.022,0.017,10,0.811,1.386,2.565,2.944,3.611,4.007,4.691,5.094,5.784,6.188,6.88,1.946,0,2.944,0,4.007,0,5.094,0,6.188,1.386,1.386,0,0,0,0,0,0,0,0,1.386,1.386,0,0,0,0,0,0,0,0,7.687,2.398,2.398,1,0,2.045,1.788,3.577,1.732,1.732,0,0,0,0.894,0.577,0.577,0,0,0,2.333,1.014,0.519,0,0,0,0.583,0.338,0.173,0,0,0,2,1,0,0,0,0,12.124,1.225,7.348,0.955,1.47,0.762,0.926,24,12,1.5,1,2.503,0.811,1.971,6,22.529,0.811,1.792,6,1.328,0.929,5.795,1.592,1.496,0,1.5,1.75,2.156,1.406,0,0,12,14,17.245,11.245,0,0,0.5,0.583,0.719,0.469,0,0,1.5,1.25,0.844,1.594,0,0,0.534,0.623,0.768,0.501,0,0,5.1962,1.732,0.433,0.095,1.732,0.433,3.464,3.464,0.866,1.609,2.178,1.932,0.483,0.114,2.643,0.661,0.169,9,1.5,4.5,4.5,0.775,0.258,2.3238,2.565,4.646,1.161,0.267,4.646,1.161,6.646,9.292,2.323,4.043,4.663,3.434,4.443,6.213,7.65,9.228,0,0,0,0,0,0,9,-2.249,1,0,6,1.5,0.311,4,1,3,5,1.25,3.045,4.128,2.944,4.205,5.557,6.934,8.318,2,0.5,0.12,2.683,0.671,0.171,0.866,5.196,3,1,9,0.861,1,0.25,0,1,0.25,2,2,0.5,1.099,1.806,1.099,0,1.099,0,1.099,1.932,0.483,0.114,2.643,0.661,0.169,3.75,0.625,1.875,1.414,0.471,4.2426,1.497,2,0.5,0.12,2,0.5,3.5,4,1,1.932,2.319,1.998,1.722,3.094,3.235,4.336,1.89,0.472,0.111,2.646,0.661,0.169,9,1.5,4.5,4.5,0.775,0.258,2.3238,2.565,4.646,1.161,0.267,4.646,1.161,6.646,9.292,2.323,4.043,4.663,3.434,4.443,6.213,7.65,9.228,0,0,0,0,0,0,6,1,3,6,1,0.333,3,1.946,3,0.75,0.191,3,0.75,4,6,1.5,2.944,3.1,2.565,3.219,4.443,5.485,6.597,0,0,0,0,0,0,7.667,0.767,3.667,6.617,0.969,0.323,2.9074,2.257,6.956,3.811,0.953,0.232,3.811,0.953,5.532,7.289,1.822,3.21,3.859,0.511,2.979,3.916,5.402,6.671,8.037,1.765,0.441,0.099,2.859,0.715,0.182,7.528,0.753,3.58,6.916,0.995,0.332,2.9856,2.226,6.714,3.725,0.931,0.228,3.725,0.931,5.424,7.082,1.771,3.111,3.778,0.551,2.93,3.85,5.311,6.556,7.9,1.775,0.444,0.1,2.846,0.712,0.182,11.185,1.118,5.866,2.31,0.584,0.195,1.7519,3.047,13.138,6.023,1.506,0.312,6.023,1.506,9.661,12.592,3.148,5.079,6.027,-0.738,4.064,5.025,7.341,8.876,10.828,1.414,0.354,0.06,3,0.75,0.191,7.75,0.775,3.719,6.447,0.954,0.318,2.8623,2.276,7.101,3.863,0.966,0.235,3.863,0.966,5.598,7.414,1.853,3.268,3.908,0.486,3.009,3.954,5.456,6.739,8.118,1.758,0.44,0.098,2.867,0.717,0.183,17.572,1.757,9.857,-2.008,0.341,0.114,1.0223,4.122,24.445,10.08,2.52,0.401,10.08,2.52,18.508,22.536,5.634,6.92,10.08,-1.665,5.295,5.71,9.68,10.976,14.168,1.414,0.354,0.06,3,0.75,0.191,7.585,0.759,3.616,6.79,0.984,0.328,2.9529,2.239,6.813,3.76,0.94,0.23,3.76,0.94,5.468,7.167,1.792,3.152,3.811,0.535,2.95,3.877,5.348,6.604,7.957,1.771,0.443,0.099,2.851,0.713,0.182,8.467,0.847,2.943,0.921,0.307,2.764,2.356,6.64,5.902,1.475,0.308,3.132,0.783,3.87,4.261,1.065,2.976,3.482,1.819,2.726,3.609,4.661,5.75,6.87,1.897,0.474,0.111,2.648,0.662,0.169,6.596,0.66,2.475,1.062,0.354,3.1859,2.019,5.36,4.327,1.082,0.254,2.799,0.7,3.832,4.069,1.017,2.373,3.096,1.457,2.407,3.126,4.163,5.149,6.181,1.944,0.486,0.115,2.645,0.661,0.169,8.212,0.821,2.879,0.936,0.312,2.8075,2.306,6.449,5.679,1.42,0.302,3.077,0.769,3.847,4.152,1.038,2.917,3.42,1.776,2.674,3.534,4.576,5.652,6.758,1.906,0.477,0.112,2.646,0.661,0.169,5.939,0.594,2.311,1.142,0.381,3.4258,1.929,4.986,3.811,0.953,0.232,2.716,0.679,3.891,4.352,1.088,2.282,2.995,1.291,2.348,2.992,4.055,4.989,6.004,1.947,0.487,0.116,2.651,0.663,0.169,8.398,0.84,2.925,0.925,0.308,2.7755,2.343,6.587,5.841,1.46,0.307,3.116,0.779,3.863,4.231,1.058,2.96,3.465,1.807,2.711,3.589,4.637,5.723,6.839,1.9,0.475,0.111,2.647,0.662,0.169,22.636,2.264,6.485,0.572,0.191,1.7153,4.395,19.333,19.333,4.833,0.515,8.355,2.089,8.05,13.375,3.344,6.003,8.888,3.012,4.956,7.017,9.107,11.206,13.309,1.6,0.4,0.082,2.741,0.685,0.175,1.705,1.987,0.599,0,0,0,0,0,1.469,1.462,0.802,0,0,0,0,0,2.161,2.721,2.475,0,0,0,0,0,1.425,1.371,0.771,0,0,0,0,0,2.295,2.967,2.809,0,0,0,0,0,3.476,4.804,3.951,0,0,0,0,0,1.411,4.285,4.331,0,0,0,0,0,0.814,0.909,0.409,0,0,0,0,0,0.118,0.414,0.378,0,0,0,0,0,0.691,0.616,0.227,0,0,0,0,0,0.237,0.297,0.064,0,0,0,0,0,25.855,76.528,69.479,0,0,0,0,0,-0.034,0.127,-0.587,0,0,0,0,0,-0.317,-0.203,0.073,0,0,0,0,0,-0.022,0.141,-0.615,0,0,0,0,0,-0.425,-0.329,0.325,0,0,0,0,0,-0.215,-0.084,-0.166,0,0,0,0,0,-0.104,0.181,-0.605,0,0,0,0,0,0.62,0.764,1.61,0,0,0,0,0,1.609,1.053,0.456,0,0,0,0,0,0.577,0.752,1.66,0,0,0,0,0,1.987,1.163,0.015,0,0,0,0,0,1.251,0.948,0.873,0,0,0,0,0,0.663,0.717,1.64,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,3.427,2.281,1.581,0.617,0.083,0.083,0,0,3.272,2.113,0.646,0.395,0.262,0.262,0,0,3.53,2.547,1.454,1.109,0.941,0.941,0,0,3.257,2.092,0.38,0.38,0.359,0.317,0,0,3.606,2.678,1.546,1.317,1.207,1.207,0,0,8.363,7.999,3.729,1.948,0.999,0.999,0.115,0,1.736,0.836,0,0,0,0,0,0,1.728,0.876,0,0,0,0,0,0,1.437,0.408,0,0,0,0,0,0,1.733,0.893,0,0,0,0,0,0,1.359,0.278,0,0,0,0,0,0,0.818,0,0,0,0,0,0,0,8.825,0,8.115,0,29.92,11.771,35.313,0,11.771,65.234,0,8.115,8.825,0,0,0,47.084,16.94,29.92,0,0,47.084,29.92,16.94,0,47.084,16.94,0,0,0,29.92,77.005,0,16.94,0,0,16.94,47.084,29.92,0,55.199,0,8.825,0,29.92,1.571,0.393,6.229,0.779,2,0.5,0,0,2,0.5,1.925,0.481,1.117,0.279,1.307,0.327,0.615,0.154,0.182,0.045,0.682,0.318,0,2,0.667,3,4,1.333,4,1.333,6,8,2.667,2,0.667,3,4,1.333,1.51,0.503,3.02,3.02,1.007,1.584,0.528,2.468,3.168,1.056,4,1.333,3,4,1.333,3,1,3,4,1.333,3.146,1.049,3.782,4.278,1.426,2.807,0.936,3.107,4.014,1.338,2.121,1.5,1.5,0.75,2.121,1.5,2.203,1.599,2.379,1.885,2.121,1.5,2.121,1.5,2.121,1.5,2.121,1.5,1.946,1.946,2.944,3.434,4.205,4.844,5.557,6.236,6.934,7.624,8.318,9.011,9.704,10.397,3.219,3.892,5.666,6.868,8.349,9.688,11.098,12.473,13.865,15.248,16.636,18.022,19.408,20.794,1.946,1.946,2.944,3.434,4.205,4.844,5.557,6.236,6.934,7.624,8.318,9.011,9.704,10.397,1.716,0,2.433,0,3.207,0,4.008,0,4.822,0,5.642,0,6.464,0,1.564,1.371,2.097,2.328,2.856,3.239,3.715,4.149,4.612,5.063,5.524,5.981,6.44,6.899,2.944,4.205,5.557,6.934,8.318,9.704,11.09,12.477,13.863,15.249,16.636,18.022,19.408,20.794,2.303,3.332,4.407,5.497,6.593,7.691,8.789,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,4,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0,-1.51,0,0,0,0,0,0,0,0,0,0,0,0,1.584,-0.7,-0.884,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.146,0.51,-0.636,0,0,0,0,0,0,0,0,0,0,0,0,2.807,-0.107,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.833,0,0,0,0,0,-2.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431,11.444,0,0,1.364,1.86,0.655,0.429,93.945,29.92,0,70.698,32.352,55.3,0.753,-2.55,-2.62,-2.59,1,1,0.5,0.83,0.4,0.5,1,1,0.75,1,0.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
